date,PR,n_long,n_short,long_return,short_return
2015-02-28,-0.01682989503094337,23,20,0.07061015791674681,0.08744005294769018
2015-03-31,-0.021848473145799137,25,21,0.05597600843975937,0.0778244815855585
2015-04-30,0.012314555864317957,26,22,-0.013106231568295655,-0.025420787432613612
2015-05-31,-0.029206168373638847,26,23,0.15144872559624994,0.1806548939698888
2015-06-30,-0.007952976671649042,26,23,0.06145391831479893,0.06940689498644798
2015-07-31,0.00884544487338896,27,23,0.03955661487095948,0.030711169997570523
2015-08-31,0.009812902719182073,27,22,-0.09934991065531411,-0.10916281337449618
2015-09-30,0.012587744368132703,28,23,-0.15626308915990422,-0.16885083352803693
2015-10-31,0.005270879194523535,30,26,0.03984109744842567,0.034570218253902135
2015-11-30,-0.021697578889809707,33,27,0.10338004643917724,0.12507762532898695
2015-12-31,0.013883505204623172,33,27,-0.0012924857292508675,-0.01517599093387404
2016-01-31,0.025275685520996682,34,28,-0.2561232869563239,-0.2813989724773206
2016-02-29,0.0036958071766978323,34,29,-0.0986959389403995,-0.10239174611709734
2016-03-31,-0.02384451067827037,35,30,0.08127474728963276,0.10511925796790313
2016-04-30,0.0020679349672980685,35,30,0.06126700980562619,0.05919907483832812
2016-05-31,0.02007372381154198,33,29,0.056376887089079106,0.036303163277537125
2016-06-30,-0.026767031338638315,33,29,-0.07507964108668433,-0.04831260974804601
2016-07-31,-0.006717697697440322,35,30,0.12927830775283602,0.13599600545027635
2016-08-31,-0.0039251313675164635,35,30,0.03090269155136448,0.034827822918880945
2016-09-30,0.0017431862827206046,34,30,0.12643410531205077,0.12469091902933016
2016-10-31,-0.005904446388312723,33,29,-0.14958658494507773,-0.143682138556765
2016-11-30,-0.006441700772837566,36,32,0.13214285025117278,0.13858455102401035
2016-12-31,4.55912008883938e-06,36,32,-0.03104848255409791,-0.031053041674186748
2017-01-31,0.004964361186144316,37,32,0.04477385442739336,0.03980949324124904
2017-02-28,0.0019399003170036677,38,34,0.0931727085711395,0.09123280825413584
2017-03-31,-0.03471913853738834,38,33,0.0772826421179264,0.11200178065531474
2017-04-30,0.00947150836845741,38,33,0.0324130015535694,0.022941493185111992
2017-05-31,0.018141170544978935,39,33,-0.07987199354241027,-0.0980131640873892
2017-06-30,-0.02262471813366912,47,39,0.07860545432681278,0.1012301724604819
2017-07-31,0.01229105276066714,48,39,0.029377574582024193,0.017086521821357052
2017-08-31,-0.031170798639865993,49,42,0.03237367707251798,0.06354447571238397
2017-09-30,-0.023574695464992745,49,42,0.18368881234137643,0.20726350780636918
2017-10-31,-0.018547055249473927,50,43,-0.007902417344495394,0.010644637904978532
2017-11-30,-0.016344701304707002,51,43,0.029265276331707526,0.04560997763641453
2017-12-31,-0.007311049997527328,53,45,0.028555877912592512,0.03586692791011984
2018-01-31,-0.0022617240719676746,57,48,0.14789231318742319,0.15015403725939086
2018-02-28,-0.013669734154757016,61,50,-0.02147559303576562,-0.007805858881008605
2018-03-31,0.012929317434820758,56,50,-0.018416218097561332,-0.03134553553238209
2018-04-30,-0.019965160973852456,57,49,-0.026244930031293925,-0.006279769057441468
2018-05-31,0.0048818174531575775,61,52,0.1259800664575679,0.12109824900441032
2018-06-30,0.01322927614745787,65,55,0.016712608584679958,0.0034833324372220875
2018-07-31,0.00592541736908995,66,56,0.016408807397752686,0.010483390028662736
2018-08-31,-0.010292883962352187,67,58,0.08670024943583664,0.09699313339818882
2018-09-30,-0.006738655294721898,66,57,-0.006322705088382484,0.0004159502063394131
2018-10-31,0.018935751037749332,66,58,-0.15779245724327604,-0.17672820828102537
2018-11-30,-5.7435813726601503e-05,66,59,0.04013035530041183,0.04018779111413843
2018-12-31,0.0188555439059101,66,60,-0.15862225919372838,-0.17747780309963848
2019-01-31,-0.03616609217158204,68,63,0.1568402238593748,0.19300631603095683
2019-02-28,0.004116403348918274,70,64,0.05484689176036525,0.05073048841144698
2019-03-31,-0.0057261779901610355,69,63,0.056035006267839284,0.06176118425800032
2019-04-30,-0.01795522200597038,70,64,-0.03473727591227402,-0.016782053906303638
2019-05-31,-0.012065747276877932,71,65,-0.04466530298145482,-0.032599555704576885
2019-06-30,-0.012219558819383088,74,66,0.05868545027157423,0.07090500909095732
2019-07-31,0.0061197742737172205,72,66,-0.01880641858912579,-0.024926192862843012
2019-08-31,0.009991629963595615,78,69,-0.03761391435625034,-0.047605544319845955
2019-09-30,-0.009433126811744519,76,70,-0.05368693712986348,-0.04425381031811896
2019-10-31,0.008389010815510333,76,69,0.017097850557815205,0.008708839742304872
2019-11-30,0.019649857561523154,80,73,0.1491177666263126,0.12946790906478944
2019-12-31,0.03220752365902191,80,72,0.16909044549965163,0.13688292184062972
2020-01-31,-0.013571695292153838,81,73,0.0036864144066529507,0.017258109698806787
2020-02-29,0.03014679520451799,82,74,0.03789386315087988,0.007747067946361888
2020-03-31,0.034717261234455954,82,75,-0.13929041145023766,-0.1740076726846936
2020-04-30,-0.019747647115405415,82,73,0.2118376920308143,0.2315853391462197
2020-05-31,-0.016285673888872892,80,73,0.1650131764144937,0.1812988503033666
2020-06-30,-0.07657880941736983,81,74,0.06577012670862525,0.14234893612599508
2020-07-31,-0.04949328874251225,84,76,-0.004218164618019549,0.0452751241244927
2020-08-31,-0.03474158049470553,85,77,0.03101188451648134,0.06575346501118687
2020-09-30,0.0001895036652454704,86,78,-0.04255905594689187,-0.04274855961213734
2020-10-31,-0.01444473752421081,83,76,0.015734934838257986,0.030179672362468796
2020-11-30,-0.025107869467993427,90,80,0.16581819537529097,0.1909260648432844
2020-12-31,-0.04026763689719613,87,82,0.06347453367457671,0.10374217057177285
2021-01-31,-0.008923536666431989,93,83,0.11325234516037534,0.12217588182680733
2021-02-28,-0.020194542540154733,89,83,0.021027064963355293,0.041221607503510026
2021-03-31,-0.002603238391398685,95,87,-0.07933968955436924,-0.07673645116297055
2021-04-30,0.0035719447185986733,96,88,0.0059828509691661445,0.0024109062505674713
2021-05-31,0.00701274011656805,96,90,-0.04647082361190072,-0.05348356372846877
2021-06-30,0.010728054017145841,96,91,0.04860634378319959,0.03787828976605375
2021-07-31,-0.004957887429019606,98,93,-0.09651235628255832,-0.09155446885353871
2021-08-31,-0.01189859359210238,100,96,0.12194945848801061,0.133848052080113
2021-09-30,-0.0024965855033567755,101,98,-0.04375376365597358,-0.04125717815261681
2021-10-31,0.001912509412671539,103,100,-0.005857404549775305,-0.007769913962446844
2021-11-30,0.03781760316585807,101,99,-0.05588646593428155,-0.09370406910013962
2021-12-31,0.025735653023271597,100,98,-0.01509229816577645,-0.04082795118904805
2022-01-31,0.03227802143696415,103,101,-0.14144517359893743,-0.17372319503590158
2022-02-28,0.019515429537577792,109,104,-0.021565097027665483,-0.041080526565243275
2022-03-31,0.02231746239256761,111,105,0.04449832656631336,0.022180864173745752
2022-04-30,0.020251422982911882,112,108,-0.15705028715083205,-0.17730171013374393
2022-05-31,0.005851161492120144,112,106,-0.07021684660678534,-0.07606800809890549
2022-06-30,-0.009182644035246212,112,106,0.12757771686726116,0.13676036090250737
2022-07-31,-0.010888815214441544,116,108,0.10106491048252292,0.11195372569696446
2022-08-31,0.025348879248557034,117,108,0.07793475748888026,0.05258587824032323
2022-09-30,-0.0018651071379860301,118,109,-0.0674341534161967,-0.06556904627821067
2022-10-31,-0.027763298160780804,120,110,0.032445933878404075,0.06020923203918488
2022-11-30,0.021653059982450148,119,111,0.041146546288803834,0.019493486306353686
2022-12-31,0.0409294220401939,119,111,0.087887724591541,0.0469583025513471
2023-01-31,-0.042510747813012575,120,113,0.12348430620754215,0.16599505402055473
2023-02-28,0.017875633792559048,120,113,-0.07290254278612669,-0.09077817657868574
2023-03-31,0.004817769423228507,119,111,-0.0835894355939757,-0.08840720501720421
2023-04-30,0.015567006376580782,123,116,0.050260842925168726,0.034693836548587945
2023-05-31,-0.045901755005968936,122,116,0.05714250261620757,0.1030442576221765
2023-06-30,-0.03772281327343843,121,117,-0.019896712249802093,0.01782610102363634
2023-07-31,0.011017214774341802,120,119,0.02310986053326616,0.012092645758924358
2023-08-31,0.017878760541581683,121,118,-0.00830906942001145,-0.02618782996159313
2023-09-30,0.02880112328605866,119,116,-0.04358832285991411,-0.07238944614597277
2023-10-31,0.018715308400628974,120,116,-0.0964700586537829,-0.11518536705441187
2023-11-30,-0.01603713041813927,121,117,0.10042898007580468,0.11646611049394395
2023-12-31,-0.05789122815055478,124,120,0.2469422359251384,0.3048334640756932
2024-01-31,-0.027007608440494373,123,119,0.04795389179781324,0.07496150023830761
2024-02-29,-0.11595625595232084,127,121,0.1905954404686701,0.30655169642099095
2024-03-31,0.00010840243403929112,128,122,-0.008015199040911145,-0.008123601474950436
2024-04-30,-0.016829562861358005,127,123,-0.11627364550503984,-0.09944408264368183
2024-05-31,0.006346438769551092,127,124,0.06751620074572641,0.06116976197617532
2024-06-30,0.032938310944897915,128,125,-0.017608387042069636,-0.05054669798696755
2024-07-31,-0.030316774851208025,128,125,0.11801216226547938,0.1483289371166874
2024-08-31,-0.005999054755680541,128,125,-0.015262765012103621,-0.00926371025642308
2024-09-30,-0.005615994841285273,128,125,-0.008451105384120475,-0.0028351105428352026
2024-10-31,-0.006061533031581062,131,129,-0.0050722212586597325,0.0009893117729213295
2024-11-30,0.022218584989927216,134,132,0.05263226687542414,0.030413681885496924
2024-12-31,0.006663972446222605,134,131,-0.13281563560132423,-0.13947960804754683
