nct_id,sponsor_name,best_match_ticker,best_match_alias,match_score,confirmed_ticker
NCT04720976,"Allist Pharmaceuticals, Inc.",APLS,APELLIS PHARMACEUTICALS INC,93.33333333333333,
NCT06145607,Calico Life Sciences LLC,CAI,CARIS LIFE SCIENCES INC,87.17948717948718,
NCT04721223,"Jacobio Pharmaceuticals Co., Ltd.",AGIO,AGIOS PHARMACEUTICALS INC,86.36363636363636,
NCT06310876,Calico Life Sciences LLC,CAI,CARIS LIFE SCIENCES INC,87.17948717948718,
NCT05763459,Calico Life Sciences LLC,CAI,CARIS LIFE SCIENCES INC,87.17948717948718,
NCT06425003,Calico Life Sciences LLC,CAI,CARIS LIFE SCIENCES INC,87.17948717948718,
NCT04082936,"IGM Biosciences, Inc.",MBX,MBX BIOSCIENCES INC,86.66666666666667,
NCT00465959,Endo Pharmaceuticals,ENTA,ENANTA PHARMACEUTICALS INC,85.71428571428572,
NCT02294357,Oncotherapeutics,SLNO,SOLENO THERAPEUTICS INC,85.71428571428572,
NCT01365559,Oncotherapeutics,SLNO,SOLENO THERAPEUTICS INC,85.71428571428572,
NCT02565511,Novartis Pharmaceuticals,SPRY,ARS PHARMACEUTICALS INC,88.37209302325581,
NCT03131453,Novartis Pharmaceuticals,SPRY,ARS PHARMACEUTICALS INC,88.37209302325581,
NCT07010419,"Allist Pharmaceuticals, Inc.",APLS,APELLIS PHARMACEUTICALS INC,93.33333333333333,
NCT04622046,"Alexion Pharmaceuticals, Inc.",AGIO,AGIOS PHARMACEUTICALS INC,86.36363636363636,
NCT02960893,"Biohaven Pharmaceuticals, Inc.",BMRN,BIOMARIN PHARMACEUTICAL INC,85.1063829787234,
NCT05337553,"Biohaven Pharmaceuticals, Inc.",BMRN,BIOMARIN PHARMACEUTICAL INC,85.1063829787234,
NCT03605667,"Biohaven Pharmaceuticals, Inc.",BMRN,BIOMARIN PHARMACEUTICAL INC,85.1063829787234,
NCT03829241,"Biohaven Pharmaceuticals, Inc.",BMRN,BIOMARIN PHARMACEUTICAL INC,85.1063829787234,
NCT03701399,"Biohaven Pharmaceuticals, Inc.",BMRN,BIOMARIN PHARMACEUTICAL INC,85.1063829787234,
NCT03299166,"Biohaven Pharmaceuticals, Inc.",BMRN,BIOMARIN PHARMACEUTICAL INC,85.1063829787234,
NCT03952806,"Biohaven Pharmaceuticals, Inc.",BMRN,BIOMARIN PHARMACEUTICAL INC,85.1063829787234,
NCT04634435,"Biohaven Pharmaceuticals, Inc.",BMRN,BIOMARIN PHARMACEUTICAL INC,85.1063829787234,
NCT04708834,"Biohaven Pharmaceuticals, Inc.",BMRN,BIOMARIN PHARMACEUTICAL INC,85.1063829787234,
NCT03520517,"Biohaven Pharmaceuticals, Inc.",BMRN,BIOMARIN PHARMACEUTICAL INC,85.1063829787234,
NCT04693351,"Biohaven Pharmaceuticals, Inc.",BMRN,BIOMARIN PHARMACEUTICAL INC,85.1063829787234,
NCT04641143,"Biohaven Pharmaceuticals, Inc.",BMRN,BIOMARIN PHARMACEUTICAL INC,85.1063829787234,
NCT05866419,"Alcyone Therapeutics, Inc",ALLO,ALLOGENE THERAPEUTICS INC,87.8048780487805,
NCT05173012,Sage Therapeutics,APGE,APOGEE THERAPEUTICS INC,88.88888888888889,
NCT00649428,"Castle Creek Biosciences, LLC.",CSTL,CASTLE BIOSCIENCES INC,85.71428571428572,
NCT00620737,"Castle Creek Biosciences, LLC.",CSTL,CASTLE BIOSCIENCES INC,85.71428571428572,
NCT00655889,"Castle Creek Biosciences, LLC.",CSTL,CASTLE BIOSCIENCES INC,85.71428571428572,
NCT02810951,"Castle Creek Biosciences, LLC.",CSTL,CASTLE BIOSCIENCES INC,85.71428571428572,
NCT01858753,"Castle Creek Biosciences, LLC.",CSTL,CASTLE BIOSCIENCES INC,85.71428571428572,
NCT03740724,"Castle Creek Biosciences, LLC.",CSTL,CASTLE BIOSCIENCES INC,85.71428571428572,
NCT00655356,"Castle Creek Biosciences, LLC.",CSTL,CASTLE BIOSCIENCES INC,85.71428571428572,
NCT06892639,"Castle Creek Biosciences, LLC.",CSTL,CASTLE BIOSCIENCES INC,85.71428571428572,
NCT00654654,"Castle Creek Biosciences, LLC.",CSTL,CASTLE BIOSCIENCES INC,85.71428571428572,
NCT02120781,"Castle Creek Biosciences, LLC.",CSTL,CASTLE BIOSCIENCES INC,85.71428571428572,
NCT00642642,"Castle Creek Biosciences, LLC.",CSTL,CASTLE BIOSCIENCES INC,85.71428571428572,
NCT04213261,"Castle Creek Biosciences, LLC.",CSTL,CASTLE BIOSCIENCES INC,85.71428571428572,
NCT04783766,Corxel Pharmaceuticals,CRVS,CORVUS PHARMACEUTICALS INC,86.36363636363636,
NCT06941844,"Definium Therapeutics US, Inc.",DFTX,DEFINIUM THERAPEUTICS INC,93.33333333333333,
NCT05200936,"Definium Therapeutics US, Inc.",DFTX,DEFINIUM THERAPEUTICS INC,93.33333333333333,
NCT05407064,"Definium Therapeutics US, Inc.",DFTX,DEFINIUM THERAPEUTICS INC,93.33333333333333,
NCT06741228,"Definium Therapeutics US, Inc.",DFTX,DEFINIUM THERAPEUTICS INC,93.33333333333333,
NCT04292197,"Definium Therapeutics US, Inc.",DFTX,DEFINIUM THERAPEUTICS INC,93.33333333333333,
NCT07303907,"Definium Therapeutics US, Inc.",DFTX,DEFINIUM THERAPEUTICS INC,93.33333333333333,
NCT06809595,"Definium Therapeutics US, Inc.",DFTX,DEFINIUM THERAPEUTICS INC,93.33333333333333,
NCT05222802,Katmai Pharmaceuticals Inc.,AVIR,ATEA PHARMACEUTICALS INC,90.47619047619048,
NCT04364035,Aelix Therapeutics,AKBA,AKEBIA THERAPEUTICS INC,86.48648648648648,
NCT01730248,Novartis Pharmaceuticals,SPRY,ARS PHARMACEUTICALS INC,88.37209302325581,
NCT03110822,Oncotherapeutics,SLNO,SOLENO THERAPEUTICS INC,85.71428571428572,
NCT04362137,Novartis Pharmaceuticals,SPRY,ARS PHARMACEUTICALS INC,88.37209302325581,
NCT06209606,Oncotherapeutics,SLNO,SOLENO THERAPEUTICS INC,85.71428571428572,
NCT03506854,Akcea Therapeutics,AKBA,AKEBIA THERAPEUTICS INC,91.89189189189189,
NCT00477594,"Kastle Therapeutics, LLC",STOK,STOKE THERAPEUTICS INC,86.48648648648648,
NCT03385239,Akcea Therapeutics,AKBA,AKEBIA THERAPEUTICS INC,91.89189189189189,
NCT03070782,Akcea Therapeutics,AKBA,AKEBIA THERAPEUTICS INC,91.89189189189189,
NCT01133366,"Kastle Therapeutics, LLC",STOK,STOKE THERAPEUTICS INC,86.48648648648648,
NCT00770146,"Kastle Therapeutics, LLC",STOK,STOKE THERAPEUTICS INC,86.48648648648648,
NCT03360747,Akcea Therapeutics,AKBA,AKEBIA THERAPEUTICS INC,91.89189189189189,
NCT03371355,Akcea Therapeutics,AKBA,AKEBIA THERAPEUTICS INC,91.89189189189189,
NCT00231569,"Kastle Therapeutics, LLC",STOK,STOKE THERAPEUTICS INC,86.48648648648648,
NCT00794664,"Kastle Therapeutics, LLC",STOK,STOKE THERAPEUTICS INC,86.48648648648648,
NCT01414881,"Kastle Therapeutics, LLC",STOK,STOKE THERAPEUTICS INC,86.48648648648648,
NCT01061814,"Kastle Therapeutics, LLC",STOK,STOKE THERAPEUTICS INC,86.48648648648648,
NCT03455777,Akcea Therapeutics,AKBA,AKEBIA THERAPEUTICS INC,91.89189189189189,
NCT00707746,"Kastle Therapeutics, LLC",STOK,STOKE THERAPEUTICS INC,86.48648648648648,
NCT00706849,"Kastle Therapeutics, LLC",STOK,STOKE THERAPEUTICS INC,86.48648648648648,
NCT01090661,"Kastle Therapeutics, LLC",STOK,STOKE THERAPEUTICS INC,86.48648648648648,
NCT02527343,Akcea Therapeutics,AKBA,AKEBIA THERAPEUTICS INC,91.89189189189189,
NCT00362180,"Kastle Therapeutics, LLC",STOK,STOKE THERAPEUTICS INC,86.48648648648648,
NCT00280995,"Kastle Therapeutics, LLC",STOK,STOKE THERAPEUTICS INC,86.48648648648648,
NCT01299298,"Kastle Therapeutics, LLC",STOK,STOKE THERAPEUTICS INC,86.48648648648648,
NCT00694109,"Kastle Therapeutics, LLC",STOK,STOKE THERAPEUTICS INC,86.48648648648648,
NCT00216463,"Kastle Therapeutics, LLC",STOK,STOKE THERAPEUTICS INC,86.48648648648648,
NCT02658175,Akcea Therapeutics,AKBA,AKEBIA THERAPEUTICS INC,91.89189189189189,
NCT00607373,"Kastle Therapeutics, LLC",STOK,STOKE THERAPEUTICS INC,86.48648648648648,
NCT00281008,"Kastle Therapeutics, LLC",STOK,STOKE THERAPEUTICS INC,86.48648648648648,
NCT03514420,Akcea Therapeutics,AKBA,AKEBIA THERAPEUTICS INC,91.89189189189189,
NCT06045299,Corxel Pharmaceuticals,CRVS,CORVUS PHARMACEUTICALS INC,86.36363636363636,
NCT06270030,Corxel Pharmaceuticals,CRVS,CORVUS PHARMACEUTICALS INC,86.36363636363636,
NCT05174169,NRG Oncology,CGON,CG ONCOLOGY INC,86.95652173913044,
NCT01221246,"Genervon Biopharmaceuticals, LLC",REGN,REGENERON PHARMACEUTICALS INC,88.46153846153845,
NCT04868292,Spero Therapeutics,KROS,KEROS THERAPEUTICS INC,88.88888888888889,
NCT01750684,Acorda Therapeutics,DMRA,DAMORA THERAPEUTICS INC,89.47368421052632,
NCT04865393,Spero Therapeutics,KROS,KEROS THERAPEUTICS INC,88.88888888888889,
NCT05735249,"Arisan Therapeutics, Inc.",ACRS,ACLARIS THERAPEUTICS INC,87.17948717948718,
NCT04246281,"SPR Therapeutics, Inc.",SYRE,SPYRE THERAPEUTICS INC,94.11764705882352,
NCT01996254,"SPR Therapeutics, Inc.",SYRE,SPYRE THERAPEUTICS INC,94.11764705882352,
NCT04341948,"SPR Therapeutics, Inc.",SYRE,SPYRE THERAPEUTICS INC,94.11764705882352,
NCT06814717,"Neomatrix Therapeutics, Inc.",NRIX,NURIX THERAPEUTICS INC,85.0,
NCT00692354,Chroma Therapeutics,CMPX,COMPASS THERAPEUTICS INC,87.17948717948718,
NCT06223009,"Neomatrix Therapeutics, Inc.",NRIX,NURIX THERAPEUTICS INC,85.0,
NCT06070051,Virion Therapeutics,VRDN,VIRIDIAN THERAPEUTICS INC,90.0,
NCT01348100,Novartis Pharmaceuticals,SPRY,ARS PHARMACEUTICALS INC,88.37209302325581,
NCT03163511,ViaCyte,PCVX,VAXCYTE INC,85.71428571428572,
NCT03821233,Zymeworks BC Inc.,ZYME,ZYMEWORKS INC,85.71428571428572,
NCT07164313,Zymeworks BC Inc.,ZYME,ZYMEWORKS INC,85.71428571428572,
NCT06523803,Zymeworks BC Inc.,ZYME,ZYMEWORKS INC,85.71428571428572,
NCT06555744,Zymeworks BC Inc.,ZYME,ZYMEWORKS INC,85.71428571428572,
